age,default,balance,housing,loan,day_of_week,duration,campaign,pdays,previous,marital_total,job_total,education_total,contact_total,month_total,poutcome_total,y,Dataset
1.7011389360969928,-0.13548988776125423,-0.4470909058257685,0.8939154094498484,-0.436803469897576,1.5853126976990388,-0.18702295497511776,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07239416126103224,0.03317984936807942,0.23767798516584576,0.06595303086221616,-0.24686921209405974,yes,Train
-0.7473844835901186,-0.13548988776125423,-0.2756472538948458,0.8939154094498484,-0.436803469897576,0.263576059282315,-0.9325817422900122,0.7218105224823107,3.1939450125581925,1.91874913240737,-0.05855259873897765,-0.07471383078795771,-0.031426282487963565,0.23767798516584576,-0.09135246136412273,0.8253266036047782,no,Train
1.6069649584167194,-0.13548988776125423,-0.04442822906846735,-1.1186740819418701,-0.436803469897576,-0.9380027029147067,0.5507695949719132,-0.2465603476137659,0.5473231246119912,0.18219752994373598,-0.05855259873897765,-0.07239416126103224,0.03317984936807942,0.23767798516584576,0.46870251295695126,1.6077293029541713,yes,Train
-0.653210505909845,-0.13548988776125423,0.5109572410755753,-1.1186740819418701,2.2893591029267353,-1.4186342077935155,-0.04723068235357505,-0.5693506376457914,1.5560356177537509,0.6163354305596446,-0.05855259873897765,0.01881674343539798,-0.031426282487963565,0.23767798516584576,-0.014254270429141907,1.6077293029541713,yes,Train
-0.27651459518875093,-0.13548988776125423,0.3644747338702275,0.8939154094498484,-0.436803469897576,-1.5387920840132177,-0.319048990228797,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07471383078795771,0.23129722195681723,-0.8090603927251423,-0.014254270429141907,-0.24686921209405974,no,Train
1.2807297472081616,-0.13548988776125423,0.04768072692488928,-1.1186740819418701,-0.436803469897576,-0.929393575014183,0.4211263572271221,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.14285126048394414,-0.698325168435782,0.23767798516584576,0.2141395500574524,-0.24686921209405974,yes,Train
0.1943552932126166,-0.13548988776125423,0.36644535055908867,0.8939154094498484,-0.436803469897576,1.4651548214793366,0.3449643047235309,-0.5693506376457914,1.8956021996034522,0.18219752994373598,-0.05855259873897765,0.01881674343539798,-0.031426282487963565,0.23767798516584576,0.20813297640724818,0.8253266036047782,no,Train
-1.029906416630939,-0.13548988776125423,-0.4408506196443747,-1.1186740819418701,-0.436803469897576,1.2248390690399324,0.05373040342865025,2.3357619726424383,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07239416126103224,0.03317984936807942,0.23767798516584576,-0.030949871989523398,-0.24686921209405974,no,Train
-0.464862550549298,-0.13548988776125423,-0.44282123633323595,0.8939154094498484,2.2893591029267353,-0.5775290742556002,-0.18702295497511776,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,0.19927053978598,-0.031426282487963565,0.23767798516584576,-0.09135246136412273,-0.24686921209405974,no,Train
1.8894868914575398,-0.13548988776125423,-0.3827174273229699,-1.1186740819418701,-0.436803469897576,0.14341818306261284,-0.5636854673164967,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,0.12091489631251084,0.23129722195681723,0.23767798516584576,0.08238451708810435,-0.24686921209405974,yes,Train
-0.6727156324277231,-0.13548988776125423,-0.3172792784757867,-1.1186740819418701,-0.436803469897576,-0.9380027029147067,0.7000249566500322,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,0.06353933607998599,0.01279345805562761,-0.0180451892526207,0.23767798516584576,-0.05114497825958271,-0.24686921209405974,yes,Train
1.9578824553992922,-0.13548988776125423,0.1451905501284588,-1.1186740819418701,-0.436803469897576,-0.5283584914957685,0.8734906948906198,-0.5693506376457914,1.422114388215777,0.7939918126713139,-0.05855259873897765,0.17580267705117872,0.00674195571380333,1.2297200680315075,-0.03491601361310754,1.6077293029541713,yes,Train
0.3827032485731636,-0.13548988776125423,-0.26316668153205836,0.8939154094498484,-0.436803469897576,1.5853126976990388,0.3177824739360087,1.3673911025463619,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,0.01881674343539798,-0.031426282487963565,-0.8090603927251423,-0.09135246136412273,-0.24686921209405974,no,Train
0.006007337852069585,-0.13548988776125423,0.3638178616406071,0.8939154094498484,-0.436803469897576,-1.178318455354111,-0.9170492675542853,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07239416126103224,0.03317984936807942,0.23767798516584576,-0.09135246136412273,-0.24686921209405974,no,Train
1.878749698169361,-0.13548988776125423,-0.436846717800102,-1.1186740819418701,-0.436803469897576,-0.9517024358329466,0.5603866921281166,-0.0190992362525248,-0.4114531064930479,-0.25194037067217256,0.04871572014295452,-0.01530448335814081,0.09168955982877622,0.23767798516584576,-0.015310358452635932,-0.24686921209405974,yes,Train
1.9528680854110176,-0.13548988776125423,-0.2557525334543491,-1.1186740819418701,-0.436803469897576,1.2248390690399324,-0.4023824547429588,-0.09510425478811117,-0.4114531064930479,-0.25194037067217256,0.03784354962595824,0.1887980521198684,0.16157157947106449,1.2297200680315075,0.0794943349692964,-0.24686921209405974,yes,Train
1.8625914378386867,-0.13548988776125423,-0.38467747102294103,-1.1186740819418701,-0.436803469897576,0.5554171279410633,-0.13492991217715686,-0.10814352226955441,1.436188588865621,0.18219752994373598,0.0451797100843244,-0.017186396651950993,0.014728773331692778,0.23767798516584576,0.2987176501276946,1.6077293029541713,yes,Train
1.3571308947739378,-0.13548988776125423,1.066632799052134,0.8939154094498484,-0.436803469897576,0.10419269652061496,4.217010393700367,-0.03247782755465674,-0.4114531064930479,-0.25194037067217256,0.10296966079651938,-0.07239416126103224,0.03317984936807942,-0.4565448483625543,-0.053175987871384375,-0.24686921209405974,yes,Train
-1.60271599298841,-0.13548988776125423,-0.3949839477699566,-1.1186740819418701,-0.436803469897576,-0.6976869504753024,-0.11836701330477346,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,0.3418907269653379,0.0035405368164919127,0.23767798516584576,-0.030949871989523398,-0.24686921209405974,yes,Train
1.7296499470004463,-0.13548988776125423,-0.3951866330114081,-1.1186740819418701,-0.436803469897576,-0.326188221021992,1.1304248606462475,-0.5693506376457914,1.4162140840509327,1.6558801165081878,-0.05855259873897765,-0.0001829254036175218,-0.031426282487963565,0.23767798516584576,0.29352284875744655,1.6077293029541713,yes,Train
0.8618825678869645,-0.13548988776125423,-0.1947168272484158,-1.1186740819418701,-0.436803469897576,-1.234863626941833,0.983051942946398,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,0.23631368820561582,0.20811584146264336,-0.8090603927251423,-0.014254270429141907,-0.24686921209405974,yes,Train
-0.841558461270392,-0.13548988776125423,-0.3551287936789134,0.8939154094498484,-0.436803469897576,-1.178318455354111,-0.12489305603220989,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.010264674846943829,0.03317984936807942,-0.8090603927251423,-0.09135246136412273,-0.24686921209405974,no,Train
-0.004798128544853286,-0.13548988776125423,-0.3076969482486418,0.8939154094498484,-0.436803469897576,-0.2460381509296783,0.2260251386335031,-0.5693506376457914,1.5085335458870162,2.0285563253058054,-0.05855259873897765,-0.018415288843690224,-0.031426282487963565,0.23767798516584576,-0.06938067557966374,1.6077293029541713,yes,Train
-1.218254371991486,-0.13548988776125423,-0.434610333462981,-1.1186740819418701,-0.436803469897576,1.8256284501384432,-0.9170492675542853,1.3673911025463619,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,-0.07471383078795771,-0.031426282487963565,0.23767798516584576,-0.04064190994246272,-0.24686921209405974,no,Train
1.4106960853186052,-0.13548988776125423,-0.1133953522727502,0.8939154094498484,-0.436803469897576,1.5574880131920414,3.262323343355941,-0.32130815661832124,-0.4114531064930479,-0.25194037067217256,0.2205550189087822,0.0806964999748,-0.031426282487963565,0.23767798516584576,0.016966321358897696,-0.24686921209405974,yes,Train
-1.3124283496717597,-0.13548988776125423,0.026842407845345327,-1.1186740819418701,-0.436803469897576,-1.6589499602329196,-0.03946444498571156,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,0.3418907269653379,-0.698325168435782,0.23767798516584576,0.08238451708810435,-0.24686921209405974,no,Train
0.1943552932126166,-0.13548988776125423,-0.33115295729776906,-1.1186740819418701,-0.436803469897576,-0.21705544559649367,-0.3462308210163192,2.3357619726424383,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07239416126103224,0.03317984936807942,0.23767798516584576,-0.030949871989523398,-0.24686921209405974,no,Train
-1.4066023273520332,-0.13548988776125423,-0.3915852024228452,-1.1186740819418701,-0.436803469897576,-0.09689756937679152,-0.5015555683735888,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,-0.07239416126103224,0.03317984936807942,0.23767798516584576,-0.014254270429141907,-0.24686921209405974,yes,Train
-0.841558461270392,-0.13548988776125423,-0.19058230015900487,0.8939154094498484,-0.436803469897576,0.14341818306261284,1.005094480991927,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,-0.07471383078795771,-0.031426282487963565,0.23767798516584576,0.06595303086221616,-0.24686921209405974,no,Train
-0.9357324389506656,-0.13548988776125423,0.5073444438126631,0.8939154094498484,-0.436803469897576,-0.45737119803589804,-0.03946444498571156,-0.5693506376457914,1.5360611129390627,1.050473331175553,0.0005522471603816026,-0.07239416126103224,0.03317984936807942,0.23767798516584576,-0.04064190994246272,0.8253266036047782,yes,Train
0.9477471146548048,7.3806246098756345,-0.453002755892352,-1.1186740819418701,-0.436803469897576,1.3449969452596344,-0.4821399749539302,1.0446008125143362,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07471383078795771,0.23129722195681723,0.23767798516584576,-0.030949871989523398,-0.24686921209405974,no,Train
-0.841558461270392,-0.13548988776125423,-0.1876263751257131,0.8939154094498484,-0.436803469897576,0.6240496879414215,2.0380040509177704,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.052763877572105364,-0.031426282487963565,-0.8090603927251423,-0.09135246136412273,-0.24686921209405974,yes,Train
-0.781869447801169,-0.13548988776125423,-0.3450864761372716,0.8939154094498484,-0.436803469897576,-1.4079148098395124,-0.016812294225403063,-0.5693506376457914,1.1498423215138562,6.161276126747442,0.0005522471603816026,-0.07292234366382759,0.018469209958910323,0.23767798516584576,0.08281960861112381,1.0034775569622016,yes,Train
0.3473167757704333,-0.13548988776125423,-0.09168116493937117,0.8939154094498484,-0.436803469897576,0.6539073873263295,1.5845735797734195,-0.32676961684653205,-0.4114531064930479,-0.25194037067217256,0.07792848006934278,-0.06646599585917289,-0.031426282487963565,-0.8090603927251423,0.20613212140098514,-0.24686921209405974,yes,Train
1.8894868914575398,-0.13548988776125423,0.9461350931990858,-1.1186740819418701,-0.436803469897576,1.705470573918741,0.22070450683771517,-0.5693506376457914,1.4162140840509327,0.6163354305596446,0.30466433280223865,0.12091489631251084,-0.031426282487963565,0.23767798516584576,0.06595303086221616,1.6077293029541713,yes,Train
-0.37068857286902446,-0.13548988776125423,0.30240030817110036,-1.1186740819418701,-0.436803469897576,-1.178318455354111,0.17410708263053426,-0.2465603476137659,0.5173613673899586,1.4846112317914615,-0.05855259873897765,-0.07239416126103224,0.03317984936807942,0.23767798516584576,-0.030949871989523398,1.6077293029541713,,Test
0.006007337852069585,-0.13548988776125423,-0.1482140413484895,-1.1186740819418701,-0.436803469897576,-1.178318455354111,0.13139277710728509,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,-0.07239416126103224,-0.031426282487963565,0.23767798516584576,-0.030949871989523398,-0.24686921209405974,,Test
-1.0928099352621987,-0.13548988776125423,-0.298581635531409,0.8939154094498484,-0.436803469897576,-0.21705544559649367,0.9741192391620157,-0.5693506376457914,3.1929421350117346,0.3749619777139883,0.0005522471603816026,-0.07471383078795771,0.11464361678040748,0.23767798516584576,-0.09135246136412273,1.5145454723156102,,Test
-1.0922206375553698,-0.13548988776125423,-0.23508626686037304,-1.1186740819418701,-0.436803469897576,1.1453314956210245,-0.4894426517470891,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,-0.056084413025650315,-0.02049791513760267,0.23767798516584576,-0.061964205662662114,-0.24686921209405974,,Test
1.516484579887116,-0.13548988776125423,0.999719187349276,-1.1186740819418701,-0.436803469897576,1.1046811928202303,0.10251008858082569,-0.5693506376457914,1.4918690287226648,0.25739173502092755,-0.05855259873897765,-0.07239416126103224,-0.5716259370493881,0.23767798516584576,0.162195303391652,1.6077293029541713,,Test
-1.1957494671662363,-0.13548988776125423,1.291165674203632,-1.1186740819418701,-0.436803469897576,-0.726401268750243,3.0859537439807676,0.6446728148626064,1.4778444846785543,0.9467267084347648,-0.006509942228029226,0.2923895685257563,0.03317984936807942,0.23767798516584576,0.422543000831285,0.8987865729820711,,Test
-1.3072621971565423,-0.13548988776125423,-0.345799313741026,-1.1186740819418701,-0.436803469897576,-1.5354963014109202,-0.21196809330868113,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,0.016314940621501246,-0.029654215836389636,0.23767798516584576,-0.03991812947995951,-0.24686921209405974,,Test
1.3600868574369234,-0.13548988776125423,-0.40096720464504165,-1.1186740819418701,-0.436803469897576,-1.4089005534819508,0.24359618716036646,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.026606216457532063,-0.033235647129427746,0.00349356468519358,0.23767798516584576,0.0735032395475394,-0.24686921209405974,,Test
1.4186170030561722,-0.13548988776125423,-0.1403315745930448,0.8939154094498484,-0.436803469897576,0.14341818306261284,-0.4588412628503397,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07239416126103224,0.03317984936807942,0.23767798516584576,0.022006454509058342,-0.24686921209405974,,Test
-0.841558461270392,-0.13548988776125423,-0.39815392471904915,0.8939154094498484,-0.436803469897576,-0.8178448266950046,3.5718359310708085,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07471383078795771,-0.031426282487963565,-0.8090603927251423,-0.09135246136412273,-0.24686921209405974,,Test
-0.9276620433072388,-0.13548988776125423,-0.4045758444005397,0.8939154094498484,-0.436803469897576,1.564718439610904,-0.3260467470871398,-0.2742223983690099,-0.4114531064930479,-0.25194037067217256,-0.05348751066899036,-0.04911340288374319,0.03317984936807942,0.23767798516584576,0.3987376908754601,-0.24686921209405974,,Test
-0.841558461270392,-0.13548988776125423,-0.40110984975234093,-1.1186740819418701,-0.436803469897576,-1.6589499602329196,-0.7539582828291521,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07239416126103224,0.03317984936807942,0.23767798516584576,0.08238451708810435,-0.24686921209405974,,Test
-0.464862550549298,-0.13548988776125423,-0.4474193419405787,-1.1186740819418701,-0.436803469897576,-1.178318455354111,0.5857176631272989,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,0.24748125764736317,0.23129722195681723,0.23767798516584576,0.08238451708810435,-0.24686921209405974,,Test
-1.029906416630939,-0.13548988776125423,-0.2474017480211689,0.8939154094498484,-0.436803469897576,-0.21705544559649367,0.5585358323397768,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,-0.07471383078795771,-0.031426282487963565,-0.8090603927251423,-0.09135246136412273,-0.24686921209405974,,Test
0.7199258444227459,-0.13548988776125423,-0.015342003264274207,0.8939154094498484,-0.436803469897576,-1.2984763315738133,1.0492067652267487,-0.33912393858449913,-0.4114531064930479,-0.25194037067217256,-0.01639670375035896,-0.0019252650509787236,-0.031426282487963565,-0.8090603927251423,-0.03636300675321477,-0.24686921209405974,,Test
0.47687722625343715,-0.13548988776125423,2.3653075452939456,-1.1186740819418701,-0.436803469897576,-1.6589499602329196,0.5391202389201181,-0.2465603476137659,3.0141744692259977,0.18219752994373598,-0.05855259873897765,-0.29590342535589204,0.03317984936807942,0.23767798516584576,-0.030949871989523398,0.8253266036047782,,Test
-0.37068857286902446,-0.13548988776125423,-0.2946965485538372,0.8939154094498484,-0.436803469897576,0.263576059282315,2.4884458182538522,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,0.2607147893927068,-0.031426282487963565,0.23767798516584576,-0.09135246136412273,-0.24686921209405974,,Test
1.7011389360969928,-0.13548988776125423,3.7986027503256437,-1.1186740819418701,-0.436803469897576,-0.9380027029147067,-0.7461920454612886,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07471383078795771,-0.031426282487963565,0.23767798516584576,-0.030949871989523398,-0.24686921209405974,,Test
-0.3759230272807304,-0.13548988776125423,-0.03065506800116398,0.8939154094498484,-0.436803469897576,-0.9380027029147067,0.9372554415775698,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,0.06624894040189169,0.03317984936807942,0.23767798516584576,-0.09135246136412273,-0.24686921209405974,,Test
-0.37068857286902446,-0.13548988776125423,-0.17186144161482367,-1.1186740819418701,2.2893591029267353,1.4651548214793366,-0.664646553098722,2.658552262674464,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07239416126103224,0.03317984936807942,0.23767798516584576,-0.030949871989523398,-0.24686921209405974,,Test
1.4186170030561722,-0.13548988776125423,-0.23262212285471004,-1.1186740819418701,2.2893591029267353,-1.0581605791344089,-0.6413478409951316,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,0.12091489631251084,-0.031426282487963565,0.23767798516584576,-0.030949871989523398,-0.24686921209405974,,Test
1.313269776424571,-0.13548988776125423,0.07195520472756015,0.8939154094498484,-0.436803469897576,1.8113723477889851,-0.24704656220488744,-0.0003648103667145408,0.5894726116279285,0.7708599912378673,-0.015458813179387021,-0.07006513097002955,-0.6192011103721397,0.23767798516584576,-0.019452850367003463,1.6077293029541713,,Test
-1.1730357810351657,-0.13548988776125423,-0.1319288983319693,0.8939154094498484,-0.436803469897576,-0.5486815625076866,3.1979125898999827,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,-0.03609512366155752,-0.07327554280929788,0.008632105880580825,0.23767798516584576,-0.03463245837420264,-0.24686921209405974,,Test
1.7011389360969928,-0.13548988776125423,-0.055552976841098056,-1.1186740819418701,-0.436803469897576,-0.0885615584098261,0.5832187150856457,-0.4542892966355994,-0.4114531064930479,-0.25194037067217256,-0.02051617726064512,0.08314103211340639,-0.008396877953830692,0.23767798516584576,0.14178659651755626,-0.24686921209405974,,Test
-0.841558461270392,-0.13548988776125423,-0.3196576932794122,0.8939154094498484,-0.436803469897576,1.4651548214793366,-0.5015555683735888,0.07622994241825963,1.9255639568254848,1.050473331175553,-0.05855259873897765,-0.010264674846943829,-0.031426282487963565,0.23767798516584576,-0.04064190994246272,0.8253266036047782,,Test
-0.7473844835901186,-0.13548988776125423,-0.08055620169758898,-1.1186740819418701,-0.436803469897576,-1.6589499602329196,0.6167826125987529,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0.30466433280223865,0.01881674343539798,-0.031426282487963565,0.23767798516584576,-0.014254270429141907,-0.24686921209405974,,Test
-0.37068857286902446,-0.13548988776125423,-0.4474193419405787,-1.1186740819418701,-0.436803469897576,-0.5775290742556002,-0.27633468470554784,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07239416126103224,0.03317984936807942,0.23767798516584576,-0.030949871989523398,-0.24686921209405974,,Test
-0.7473844835901186,-0.13548988776125423,-0.3758202689119558,0.8939154094498484,2.2893591029267353,-0.6976869504753024,-0.37341265180384137,-0.5693506376457914,1.2064817834967054,1.4846112317914615,-0.05855259873897765,-0.052763877572105364,-0.031426282487963565,0.23767798516584576,-0.030949871989523398,0.8253266036047782,,Test
1.0265390503336045,-0.13548988776125423,0.6870585851280929,-1.1186740819418701,-0.436803469897576,-1.1380371709264054,-0.1515182221033052,0.23808578702014488,0.4873711017326346,3.2211628342550958,-0.05855259873897765,-0.06206880477863544,0.03317984936807942,0.23767798516584576,0.0017235898535384042,1.6077293029541713,,Test
-0.7473844835901186,-0.13548988776125423,-0.5689407044203515,0.8939154094498484,-0.436803469897576,-1.0581605791344089,0.011016097905401083,-0.5693506376457914,3.04413622644803,0.18219752994373598,-0.05855259873897765,-0.010264674846943829,-0.031426282487963565,0.23767798516584576,-0.09135246136412273,0.8253266036047782,,Test
-0.9336121708431575,-0.13548988776125423,0.19252405634566333,-1.1186740819418701,2.2893591029267353,-1.508076295132237,-0.115157021499544,-0.5693506376457914,1.1843243616151113,0.6163354305596446,-0.03655462009875034,0.007993055318660899,-0.007380803864824988,0.23767798516584576,-0.014254270429141907,1.6077293029541713,,Test
-0.08816663982820393,-0.13548988776125423,0.26134579381982576,-1.1186740819418701,-0.436803469897576,-0.6976869504753024,0.07314599684830896,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07471383078795771,-0.031426282487963565,0.23767798516584576,-0.04064190994246272,-0.24686921209405974,,Test
