age,default,balance,housing,loan,day_of_week,duration,campaign,pdays,previous,marital_total,job_total,education_total,contact_total,month_total,poutcome_total,y,Dataset
-0.7473844835901186,-0.13548988776125423,-0.5840487657016205,0.8939154094498484,-0.436803469897576,0.023260306842910656,1.9758741519748626,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,-0.07471383078795771,-0.031426282487963565,-0.8090603927251423,-0.09135246136412273,-0.24686921209405974,,Test
-1.3155207105005151,-0.13548988776125423,-0.3910358939315875,-1.1186740819418701,-0.436803469897576,-0.07322405453707,0.739199431449807,0.7112111608180242,-0.4114531064930479,-0.25194037067217256,-0.05661179179048773,0.21802701577072392,0.03317984936807942,0.23767798516584576,-0.03714168591447258,-0.24686921209405974,,Test
1.0973259305845773,-0.13548988776125423,-0.09060946844303948,-1.1186740819418701,-0.436803469897576,0.6028239705115498,4.009356317034154,0.5889255996043732,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.06084518861097296,0.03317984936807942,0.23767798516584576,-0.030949871989523398,-0.24686921209405974,,Test
3.9946466673532885,-0.13548988776125423,1.133133969566081,-1.1186740819418701,-0.436803469897576,-0.7660923084343974,4.392467555882878,-0.5693506376457914,0.565216143557418,1.0271001966627502,-0.05855259873897765,0.12091489631251084,0.02970158172989147,1.1763104647412055,0.4385502497456542,0.8674496329674057,,Test
-0.27651459518875093,-0.13548988776125423,-0.009614000898586505,0.8939154094498484,2.2893591029267353,1.4651548214793366,-0.2724515660216161,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0.30466433280223865,-0.052763877572105364,-0.031426282487963565,-0.8090603927251423,-0.09135246136412273,-0.24686921209405974,,Test
-0.9129245152976011,-0.13548988776125423,-0.3901149176782583,0.8939154094498484,-0.436803469897576,-0.31781269236674803,0.09535769973971872,-0.5693506376457914,0.9045752348355259,1.4846112317914615,-0.05855259873897765,-0.07346036285962701,0.003484601719921418,0.23767798516584576,0.08238451708810435,1.6077293029541713,,Test
-1.1960694080535,-0.13548988776125423,-0.31346347633793264,0.8939154094498484,-0.436803469897576,0.263576059282315,1.9481413982142326,0.33733292987110375,-0.4114531064930479,-0.25194037067217256,-0.010743069413508909,-0.018386546101562123,-0.01907963474995755,0.23767798516584576,-0.09135246136412273,-0.24686921209405974,,Test
1.7011389360969928,-0.13548988776125423,-0.41895841547450074,0.8939154094498484,2.2893591029267353,0.7352782265253914,0.5795260031209458,0.052242305686384105,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.05979356969693962,-0.008290538577109444,0.23767798516584576,-0.002469786309603074,-0.24686921209405974,,Test
-0.9357324389506656,-0.13548988776125423,-0.33410888233106084,0.8939154094498484,-0.436803469897576,-1.2984763315738133,0.23235386288951038,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,0.30466433280223865,-0.052763877572105364,-0.031426282487963565,0.23767798516584576,-0.09135246136412273,-0.24686921209405974,,Test
1.2302690476956253,-0.13548988776125423,-0.9121564443970069,0.8939154094498484,2.2893591029267353,0.14341818306261284,-0.4782568562699984,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07239416126103224,0.03317984936807942,0.23767798516584576,0.022006454509058342,-0.24686921209405974,,Test
-1.218254371991486,-0.13548988776125423,0.02541996879726721,-1.1186740819418701,-0.436803469897576,-0.8178448266950046,-0.032166349084214896,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,-0.07239416126103224,0.03317984936807942,0.23767798516584576,0.5431765046722252,-0.24686921209405974,,Test
0.31532951096657663,-0.13548988776125423,-0.34762078866821583,0.8939154094498484,-0.436803469897576,-1.1309435428461774,7.561750902936906,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,0.30466433280223865,-0.07313911282137789,0.09680436317422386,-0.8090603927251423,-0.06659271995692068,-0.24686921209405974,,Test
0.47687722625343715,-0.13548988776125423,-0.4474193419405787,-1.1186740819418701,-0.436803469897576,0.5038918117217194,-0.33069834628059225,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.052763877572105364,-0.031426282487963565,1.2297200680315075,0.06595303086221616,-0.24686921209405974,,Test
0.1001813155323431,-0.13548988776125423,0.7415193936723333,0.8939154094498484,-0.436803469897576,1.3449969452596344,-0.9170492675542853,4.272503712834592,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,0.01881674343539798,-0.031426282487963565,-0.8090603927251423,-0.09135246136412273,-0.24686921209405974,,Test
-0.08816663982820393,-0.13548988776125423,1.7514604467136878,0.8939154094498484,-0.436803469897576,-1.178318455354111,0.1508083705269438,-0.5693506376457914,2.115321752565024,0.18219752994373598,-0.05855259873897765,-0.07239416126103224,-0.031426282487963565,0.23767798516584576,0.08238451708810435,0.8253266036047782,,Test
-0.9357324389506656,-0.13548988776125423,0.1230789840611769,0.8939154094498484,2.2893591029267353,-0.8231087455909143,3.489732463659283,-0.43303207214807493,-0.4114531064930479,-0.25194037067217256,-0.02440850307211413,-0.07471383078795771,-0.031426282487963565,0.23767798516584576,-0.024920292530669935,-0.24686921209405974,,Test
0.1001813155323431,-0.13548988776125423,0.05804383875231401,-1.1186740819418701,-0.436803469897576,0.3837339355020172,-0.7578414015130839,0.7218105224823107,1.7058444038639131,0.6163354305596446,-0.05855259873897765,-0.052763877572105364,-0.031426282487963565,0.23767798516584576,-0.014254270429141907,0.8253266036047782,,Test
0.1943552932126166,-0.13548988776125423,-0.43822313072589314,0.8939154094498484,-0.436803469897576,-0.21705544559649367,7.69959109209025,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,-0.052763877572105364,-0.031426282487963565,-0.8090603927251423,-0.09135246136412273,-0.24686921209405974,,Test
-0.7473844835901186,-0.13548988776125423,-0.3101330459499165,0.8939154094498484,-0.436803469897576,0.6240496879414215,-0.3850620078556366,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07239416126103224,0.03317984936807942,0.23767798516584576,0.022006454509058342,-0.24686921209405974,,Test
-0.9357324389506656,-0.13548988776125423,-0.41096293319664684,-1.1186740819418701,-0.436803469897576,0.5038918117217194,-0.7306595707255616,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.29590342535589204,-0.031426282487963565,0.23767798516584576,-0.030949871989523398,-0.24686921209405974,,Test
-0.5590365282295715,-0.13548988776125423,0.0876030890852317,-1.1186740819418701,-0.436803469897576,1.1046811928202303,1.533198622006644,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.052763877572105364,0.03317984936807942,0.23767798516584576,-0.04064190994246272,-0.24686921209405974,,Test
-0.7093967490706562,-0.13548988776125423,-0.1238418543717705,0.8939154094498484,-0.436803469897576,-0.33721332181619584,1.2048966718138556,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.050605395593818,-0.07270606267418375,0.024492946518231876,0.23767798516584576,-0.09135246136412273,-0.24686921209405974,,Test
0.7593991592942577,-0.13548988776125423,0.27087044114932146,-1.1186740819418701,-0.436803469897576,1.1046811928202303,-0.6452309596790633,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07239416126103224,0.03317984936807942,0.23767798516584576,0.022006454509058342,-0.24686921209405974,,Test
-1.029906416630939,-0.13548988776125423,-0.32491267111637534,0.8939154094498484,-0.436803469897576,1.705470573918741,0.36826301682712137,-0.2465603476137659,1.8756276947887638,1.4846112317914615,-0.05855259873897765,-0.010264674846943829,-0.031426282487963565,0.23767798516584576,0.20813297640724818,1.4401274721486865,,Test
-1.0915306059634926,-0.13548988776125423,0.599600676979509,-1.1186740819418701,-0.436803469897576,-0.8964719792944164,-0.45035851430098295,-0.45778313375514523,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,-0.0317387771705916,-0.009096165722389415,0.23767798516584576,0.27485692684499685,-0.24686921209405974,,Test
0.3827032485731636,-0.13548988776125423,-0.377790885600817,-1.1186740819418701,-0.436803469897576,0.6240496879414215,-0.7500751641452204,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07239416126103224,0.03317984936807942,0.23767798516584576,0.06595303086221616,-0.24686921209405974,,Test
0.9477471146548048,-0.13548988776125423,-0.5640141626981985,0.8939154094498484,2.2893591029267353,0.14341818306261284,-0.5287373991611111,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07471383078795771,-0.031426282487963565,0.23767798516584576,0.022006454509058342,-0.24686921209405974,,Test
-0.27651459518875093,-0.13548988776125423,-0.3416629129716953,0.8939154094498484,-0.436803469897576,1.2248390690399324,-0.7656076388809473,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,0.01881674343539798,-0.031426282487963565,-0.8090603927251423,-0.09135246136412273,-0.24686921209405974,,Test
-0.65651833542524,-0.13548988776125423,1.5355101841758685,-1.1186740819418701,-0.436803469897576,1.1652876940893229,0.2803343131492563,-0.5693506376457914,1.0358706033702247,1.2656361628868653,-0.028740671042625156,-0.06266520781141692,0.0011604420407311106,0.23767798516584576,0.05246058070908755,1.6077293029541713,,Test
0.9477471146548048,-0.13548988776125423,-0.3157164599016898,-1.1186740819418701,-0.436803469897576,0.3837339355020172,-0.6918283838862442,1.0446008125143362,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07239416126103224,0.03317984936807942,0.23767798516584576,-0.030949871989523398,-0.24686921209405974,,Test
0.4542936116277389,-0.13548988776125423,-0.27926095493136616,0.8939154094498484,-0.436803469897576,-0.1353447833244595,2.275180238571161,-0.5693506376457914,3.149199098708466,0.47742324874601166,-0.05855259873897765,-0.07471383078795771,-0.031426282487963565,0.23767798516584576,-0.09135246136412273,0.8253266036047782,,Test
1.4172873951814018,-0.13548988776125423,-0.158141838310651,-1.1186740819418701,-0.436803469897576,-0.22214484064083806,-0.14874001143060436,-0.5693506376457914,1.388085409460407,0.1883269638448388,-0.05855259873897765,-0.07151697781368899,0.22758792508944908,0.23767798516584576,-0.087124136233886,1.6077293029541713,,Test
1.6069649584167194,-0.13548988776125423,0.9182180234402191,-1.1186740819418701,-0.436803469897576,-0.33721332181619584,0.764341122588159,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,0.12091489631251084,0.23129722195681723,0.23767798516584576,-0.030949871989523398,-0.24686921209405974,,Test
-1.029906416630939,-0.13548988776125423,5.147818309965932,0.8939154094498484,-0.436803469897576,-1.4186342077935155,1.3157439757064664,1.3673911025463619,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,-0.07239416126103224,0.03317984936807942,-0.8090603927251423,-0.014254270429141907,-0.24686921209405974,,Test
-1.029906416630939,-0.13548988776125423,-0.4592430420737458,-1.1186740819418701,-0.436803469897576,0.023260306842910656,1.1759517030849238,2.012971682610413,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,-0.010264674846943829,-0.031426282487963565,0.23767798516584576,-0.04064190994246272,-0.24686921209405974,,Test
-0.653210505909845,-0.13548988776125423,-0.40209515809677154,0.8939154094498484,-0.436803469897576,0.263576059282315,-0.26080220996982084,0.7218105224823107,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,-0.07239416126103224,0.03317984936807942,0.23767798516584576,-0.09135246136412273,-0.24686921209405974,,Test
0.47687722625343715,-0.13548988776125423,0.5756591556931839,-1.1186740819418701,-0.436803469897576,0.263576059282315,-0.4821399749539302,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07239416126103224,0.03317984936807942,0.23767798516584576,-0.030949871989523398,-0.24686921209405974,,Test
0.6652251816139841,-0.13548988776125423,0.09023057800371329,0.8939154094498484,-0.436803469897576,-0.5775290742556002,0.18187331999839773,2.3357619726424383,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.052763877572105364,-0.031426282487963565,-0.8090603927251423,-0.014254270429141907,-0.24686921209405974,,Test
1.2719940428471412,-0.13548988776125423,0.1541435279354124,0.8939154094498484,-0.436803469897576,-1.5722522738967541,0.16963310707847742,-0.5693506376457914,2.04479008081964,0.9295795783291925,0.21997868046223504,-0.05676676761186614,-0.031426282487963565,0.23767798516584576,0.03896861975497776,0.8253266036047782,,Test
-0.8488901267428454,-0.13548988776125423,-0.3986558368737461,-1.1186740819418701,-0.436803469897576,-1.4186342077935155,-0.48786040823242516,0.2501900787544103,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,0.09892553582832325,-0.031426282487963565,0.23767798516584576,0.03030334497418318,-0.24686921209405974,,Test
-0.1643512825826472,-0.13548988776125423,3.265994797288631,0.8939154094498484,-0.436803469897576,1.4378409788311148,-0.12479293805429915,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,0.01167832375598822,-0.031426282487963565,1.2297200680315075,0.063886533760155,-0.24686921209405974,,Test
0.3827032485731636,-0.13548988776125423,0.6994795709766282,0.8939154094498484,2.2893591029267353,0.5038918117217194,-0.8238544191399235,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.052763877572105364,-0.031426282487963565,-0.8090603927251423,-0.014254270429141907,-0.24686921209405974,,Test
0.3827032485731636,-0.13548988776125423,7.631452210160639,0.8939154094498484,-0.436803469897576,-1.2984763315738133,0.21293826946985167,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,0.30466433280223865,-0.07239416126103224,0.03317984936807942,-0.8090603927251423,-0.09135246136412273,-0.24686921209405974,,Test
1.5435303168932681,-0.13548988776125423,-0.2611426258046646,-1.1186740819418701,-0.436803469897576,-0.297992579101609,0.19412202130993061,-0.029132063922171103,-0.4114531064930479,-0.25194037067217256,-0.018740170674679736,0.05781687019869686,0.03317984936807942,0.23767798516584576,0.1321417059681615,-0.24686921209405974,,Test
1.2302690476956253,-0.13548988776125423,1.7274846103325436,-1.1186740819418701,-0.436803469897576,0.14341818306261284,-0.6801790278344491,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,-0.07471383078795771,-0.698325168435782,-0.8090603927251423,-0.014254270429141907,-0.24686921209405974,,Test
0.5710512039337107,-0.13548988776125423,-0.06249221538302817,-1.1186740819418701,2.2893591029267353,0.3837339355020172,-0.6685296717826538,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,0.24748125764736317,0.03317984936807942,0.23767798516584576,0.022006454509058342,-0.24686921209405974,,Test
0.006007337852069585,-0.13548988776125423,-0.09361045345662074,-1.1186740819418701,-0.436803469897576,-0.5865235705915611,-0.5710790872350482,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.052763877572105364,-0.02981423774998546,0.23767798516584576,0.07955661050562005,-0.24686921209405974,,Test
3.0984688248370738,-0.13548988776125423,0.7140852583815183,-1.1186740819418701,-0.436803469897576,1.648640915376794,0.40204966816812815,-0.5693506376457914,1.888866703978721,1.050473331175553,-0.05855259873897765,0.029378930925939212,-0.031426282487963565,1.2297200680315075,-0.04064190994246272,1.1953704130095326,,Test
-1.10620245343503,-0.13548988776125423,-0.32153478915390965,-1.1186740819418701,-0.436803469897576,-0.1197082805708825,0.5400598827023427,-0.2465603476137659,0.2727270703918604,0.9680568090055758,0.0005522471603816026,0.03765184369707028,0.03317984936807942,0.23767798516584576,0.1327367984249713,1.6077293029541713,,Test
4.400664019041099,-0.13548988776125423,-0.33057085689945154,-1.1186740819418701,-0.436803469897576,1.3394631659582732,0.460611546123394,-0.3235414549971858,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,0.12091489631251084,-0.1226628056691319,0.23767798516584576,0.1875083253020543,-0.24686921209405974,,Test
-1.3124283496717597,-0.13548988776125423,-0.4441349807924767,0.8939154094498484,-0.436803469897576,0.7442075641611237,1.0439256678312445,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0.30466433280223865,0.01881674343539798,-0.031426282487963565,0.23767798516584576,-0.04064190994246272,-0.24686921209405974,,Test
-0.7473844835901186,-0.13548988776125423,-0.2786031789281376,0.8939154094498484,-0.436803469897576,0.14341818306261284,-0.12877617471614164,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,-0.07471383078795771,-0.698325168435782,0.23767798516584576,0.06595303086221616,-0.24686921209405974,,Test
-1.029906416630939,-0.13548988776125423,0.42819134014340565,-1.1186740819418701,-0.436803469897576,-1.2984763315738133,0.8420034962667939,-0.2465603476137659,0.5273486197973029,1.4846112317914615,-0.05855259873897765,0.19927053978598,0.03317984936807942,0.23767798516584576,-0.030949871989523398,1.6077293029541713,,Test
-1.3124283496717597,-0.13548988776125423,-0.20946933199822199,-1.1186740819418701,-0.436803469897576,-0.8520504474646909,-0.2531871655440516,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.013540863705933092,-0.057579847362103136,-0.016021430905382418,0.23767798516584576,0.2503531950248702,-0.24686921209405974,,Test
-0.27651459518875093,-0.13548988776125423,3.7979458780960234,0.8939154094498484,-0.436803469897576,-1.178318455354111,0.04984728474471851,-0.2465603476137659,2.6646206349689523,0.18219752994373598,0.0005522471603816026,-0.052763877572105364,-0.031426282487963565,0.23767798516584576,0.06595303086221616,0.8253266036047782,,Test
-1.7880850700111115,-0.13548988776125423,-0.43507846329674865,-1.1186740819418701,-0.436803469897576,-0.45737119803589804,0.4461831261810917,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,0.007635267005908386,-0.031426282487963565,0.2881031540188381,0.07662376781668054,-0.24686921209405974,,Test
0.28852927089289016,-0.13548988776125423,1.330733783641826,-1.1186740819418701,-0.436803469897576,1.705470573918741,-0.3578801770681144,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07471383078795771,-0.031426282487963565,0.23767798516584576,-0.04064190994246272,-0.24686921209405974,,Test
-0.08816663982820393,-0.13548988776125423,-0.23163681451027945,0.8939154094498484,-0.436803469897576,0.3837339355020172,-0.3112827528609335,-0.5693506376457914,0.7171064155368418,0.6163354305596446,-0.05855259873897765,-0.052763877572105364,-0.031426282487963565,0.23767798516584576,0.022006454509058342,0.8253266036047782,,Test
-0.720098131873794,-0.13548988776125423,0.053118217801881196,0.8939154094498484,-0.436803469897576,-0.6460293143117696,2.0411603088626666,-0.43057835001724665,1.4375885082180995,1.91874913240737,0.14851203810218966,-0.045683782339738695,0.005404724188183281,0.23767798516584576,0.5235375320577876,1.5121819613630363,,Test
-0.9342938661417421,-0.13548988776125423,-0.28882477412229535,-1.1186740819418701,-0.436803469897576,0.7442075641611237,0.9300102447276335,0.2906016615226554,1.1336741920921696,0.9046554047266866,0.0005522471603816026,-0.073934701852237,0.03317984936807942,0.23767798516584576,0.5721130183258387,1.5514353203223448,,Test
-0.7810400509761868,-0.13548988776125423,-0.1467566423193345,-1.1186740819418701,-0.436803469897576,-0.9362693167561973,-0.23268078380596774,-0.5693506376457914,0.5175054425486505,2.6443999108658964,-0.039135197078241285,-0.051983090488056986,0.03317984936807942,0.23767798516584576,-0.03958293033715962,1.495188813030385,,Test
0.44415841286443414,-0.13548988776125423,0.244802849050155,0.8939154094498484,-0.436803469897576,-1.3402227165741238,0.8523745909641991,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.01998251701759994,-0.032656209730093325,0.010733776428909367,0.23767798516584576,-0.09135246136412273,-0.24686921209405974,,Test
-0.653210505909845,-0.13548988776125423,0.23999744635716297,-1.1186740819418701,-0.436803469897576,-0.9380027029147067,0.4381591531378927,1.0446008125143362,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,-0.07239416126103224,0.03317984936807942,0.23767798516584576,-0.030949871989523398,-0.24686921209405974,,Test
-1.029906416630939,-0.13548988776125423,-0.38928614961917385,0.8939154094498484,-0.436803469897576,-0.8178448266950046,-0.7617245201970156,-0.2465603476137659,2.9143019451525563,1.050473331175553,-0.05855259873897765,-0.07471383078795771,-0.031426282487963565,0.23767798516584576,0.06595303086221616,0.8253266036047782,,Test
-0.7473844835901186,-0.13548988776125423,-0.297652473587129,-1.1186740819418701,-0.436803469897576,-0.5775290742556002,-0.5403867552129062,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,0.24748125764736317,-0.031426282487963565,1.2297200680315075,0.022006454509058342,-0.24686921209405974,,Test
-0.5299644709410803,-0.13548988776125423,-0.329376465972683,-1.1186740819418701,-0.436803469897576,-0.30952517595117923,-0.24140367117580108,-0.5693506376457914,0.5162106791864668,0.18219752994373598,0.0005522471603816026,-0.055025594303669656,-0.023982642258612952,0.23767798516584576,0.014788379807210327,1.6077293029541713,,Test
-0.841558461270392,-0.13548988776125423,7.324364442813105,0.8939154094498484,-0.436803469897576,0.6240496879414215,-0.6025166541558141,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,0.2607147893927068,0.03317984936807942,0.23767798516584576,0.022006454509058342,-0.24686921209405974,,Test
1.8894868914575398,-0.13548988776125423,0.4928932547610144,-1.1186740819418701,-0.436803469897576,-0.33721332181619584,0.02266545395719631,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,0.12091489631251084,0.23129722195681723,0.23767798516584576,0.022006454509058342,-0.24686921209405974,,Test
