age,default,balance,housing,loan,day_of_week,duration,campaign,pdays,previous,marital_total,job_total,education_total,contact_total,month_total,poutcome_total,y
1.4186170030561722,-0.13548988776125423,-0.3965117441449982,-1.1186740819418701,-0.436803469897576,-1.2984763315738133,-0.544269873896838,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,0.30466433280223865,0.21382165247302434,-0.031426282487963565,-0.8090603927251423,-0.09135246136412273,-0.24686921209405974,no
-0.09531908290057711,-0.13548988776125423,-0.06066710964846382,-1.1186740819418701,-0.436803469897576,-0.21705544559649367,-0.2907366270109922,-0.561178744055373,-0.4114531064930479,-0.25194037067217256,-0.0009440757659360394,-0.05326084602007113,0.03317984936807942,0.23767798516584576,0.06349979656378513,-0.24686921209405974,yes
1.5401280501233532,-0.13548988776125423,-0.4071256693418627,-1.1186740819418701,-0.436803469897576,-0.6522330774532428,0.014659530153023348,-0.5693506376457914,1.53175822467229,2.7195473779928787,-0.04936600037361405,-0.05581499003681571,-0.021384625560005588,0.3918699475701396,0.06326266072830655,1.6077293029541713,yes
-0.0008062273660149758,-0.13548988776125423,-0.44159749888878974,-1.1186740819418701,-0.436803469897576,-0.5840492155907339,3.824850676446057,0.7218105224823107,-0.4114531064930479,-0.25194037067217256,-0.057483527610838185,-0.07203909444358798,0.03201127259206222,0.23767798516584576,-0.030949871989523398,-0.24686921209405974,yes
-0.9357324389506656,-0.13548988776125423,-0.19156760850343546,0.8939154094498484,2.2893591029267353,-1.5387920840132177,-0.15207488681973208,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,-0.010264674846943829,-0.031426282487963565,0.23767798516584576,0.06595303086221616,-0.24686921209405974,no
1.6307008592828673,-0.13548988776125423,-0.03300113573807778,-1.1186740819418701,-0.436803469897576,-1.027875616042793,0.18594558191501775,-0.5089923311258038,0.49673715315961836,0.6163354305596446,-0.05855259873897765,0.18766800062291297,0.017700182281810334,0.23767798516584576,0.5292506705981224,1.6077293029541713,yes
-0.40117332922866517,-0.13548988776125423,0.09624499291346054,-1.1186740819418701,2.2893591029267353,-1.7531772225578044,-0.4533942979567659,0.058815040783946004,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,0.1982548364498391,0.029694275402595956,0.23767798516584576,-0.039218266912678226,-0.24686921209405974,yes
1.4761669842409635,-0.13548988776125423,-0.012593761891088906,-1.1186740819418701,-0.436803469897576,0.47719205941211684,1.6002888955061412,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.026792495907571583,-0.006301138526055461,0.23767798516584576,-0.030949871989523398,-0.24686921209405974,yes
2.593931623335313,-0.13548988776125423,-0.14242447719042967,-1.1186740819418701,-0.436803469897576,-0.8490709598268303,-0.11496338867683623,-0.2465603476137659,0.54512221005709,0.18219752994373598,0.30466433280223865,0.1726495331347702,0.06579771953130123,0.23767798516584576,0.06004088669801011,1.6077293029541713,yes
-0.9357324389506656,7.3806246098756345,-0.44938995862943987,-1.1186740819418701,2.2893591029267353,-1.0581605791344089,-0.6374647223111999,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,0.2607147893927068,-0.698325168435782,1.2297200680315075,-0.04064190994246272,-0.24686921209405974,no
1.063647833533526,-0.13548988776125423,-0.3701064022120863,-1.1186740819418701,-0.436803469897576,-1.2199006282200147,-0.113395053783647,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.023690630938987406,-0.023973689206650675,0.23767798516584576,-0.03759798300709263,-0.24686921209405974,yes
0.7155230150830761,-0.13548988776125423,-0.2246476765766295,0.8939154094498484,-0.436803469897576,-0.393195499005567,-0.23423732841177322,-0.5693506376457914,1.4813576611588422,0.6163354305596446,-0.05855259873897765,-0.04029187057565504,-0.031426282487963565,0.23767798516584576,0.04547809320793937,1.1898520756456867,yes
0.47687722625343715,-0.13548988776125423,0.25806143267172377,-1.1186740819418701,-0.436803469897576,-0.9380027029147067,-0.319048990228797,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.010264674846943829,-0.031426282487963565,0.23767798516584576,-0.030949871989523398,-0.24686921209405974,no
-0.841558461270392,-0.13548988776125423,1.2496100632837075,-1.1186740819418701,-0.436803469897576,1.2248390690399324,-0.9636466917614662,4.918084292898643,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,-0.07239416126103224,0.03317984936807942,0.23767798516584576,-0.030949871989523398,-0.24686921209405974,no
-0.04532241702977627,-0.13548988776125423,-0.28461306481272824,0.8939154094498484,-0.436803469897576,-0.4071426860779956,-0.18591018445953753,-0.5693506376457914,0.5286173150004894,1.6109408089575605,0.047139720029029004,0.050707875645495455,-0.012626575509760901,0.23767798516584576,0.022006454509058342,1.6077293029541713,yes
1.689614452175349,-0.13548988776125423,-0.3763672100786133,-1.1186740819418701,-0.436803469897576,-0.07357925099073964,1.537720063329584,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,0.03507050671694613,0.12011628845978237,0.23767798516584576,-0.030949871989523398,-0.24686921209405974,yes
-1.1240803943112125,7.3806246098756345,-0.5778084795202267,0.8939154094498484,-0.436803469897576,1.4651548214793366,-0.5598023486325651,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,-0.052763877572105364,-0.031426282487963565,-0.8090603927251423,-0.09135246136412273,-0.24686921209405974,no
2.0467240153373356,-0.13548988776125423,-0.36111983064282793,-1.1186740819418701,-0.436803469897576,-0.5775290742556002,-0.30084641278489255,-0.5693506376457914,2.4281366743825163,0.6163354305596446,-0.05855259873897765,-0.048513465630083644,-0.031426282487963565,0.23767798516584576,0.024784621662324653,0.9301130361870068,yes
1.2302690476956253,-0.13548988776125423,0.5237662495531729,0.8939154094498484,-0.436803469897576,-1.4186342077935155,0.5197046455004593,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07471383078795771,-0.031426282487963565,-0.8090603927251423,-0.014254270429141907,-0.24686921209405974,no
2.1720088244983606,-0.13548988776125423,-0.4254141222482955,-1.1186740819418701,-0.436803469897576,-0.21705544559649367,-0.6685296717826538,-0.2465603476137659,0.7071191631294976,0.18219752994373598,-0.05855259873897765,0.2607147893927068,0.23129722195681723,1.2297200680315075,0.9416894765188646,0.8253266036047782,no
1.620911136728888,-0.13548988776125423,-0.21550918294005705,0.8939154094498484,-0.436803469897576,0.05145018482073714,1.2188082339561241,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0.08044925104540121,0.00015259909608766886,-0.031426282487963565,0.23767798516584576,-0.021375606258491275,-0.24686921209405974,yes
2.22924531788493,-0.13548988776125423,-0.42172472729507166,0.8939154094498484,-0.436803469897576,0.7127882005891721,0.4819163184336496,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0.30466433280223865,-0.03687617325891889,0.02473311408269986,0.23767798516584576,0.053283750946227254,-0.24686921209405974,yes
3.6787924673827366,-0.13548988776125423,-0.4188453999520916,-1.1186740819418701,-0.436803469897576,1.3449969452596344,-0.15207488681973208,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,0.12091489631251084,-0.031426282487963565,1.2297200680315075,0.3851995970350864,-0.24686921209405974,no
-0.18234061750847744,-0.13548988776125423,1.0660142751048076,0.8939154094498484,-0.436803469897576,0.023260306842910656,-0.8626856059792409,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07471383078795771,0.23129722195681723,-0.8090603927251423,-0.014254270429141907,-0.24686921209405974,no
-0.653210505909845,-0.13548988776125423,-0.4474193419405787,0.8939154094498484,-0.436803469897576,1.4651548214793366,2.977718772429252,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.052763877572105364,-0.031426282487963565,1.2297200680315075,-0.04064190994246272,-0.24686921209405974,no
0.1001813155323431,-0.13548988776125423,-0.19649415022558842,-1.1186740819418701,2.2893591029267353,0.6240496879414215,-0.5093218057414524,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,0.30466433280223865,-0.07239416126103224,-0.031426282487963565,0.23767798516584576,0.022006454509058342,-0.24686921209405974,no
1.4186170030561722,-0.13548988776125423,0.8492464393300778,-1.1186740819418701,-0.436803469897576,-1.5387920840132177,0.8769515644221796,-0.5693506376457914,0.9468132209057575,1.050473331175553,-0.05855259873897765,0.12091489631251084,-0.031426282487963565,0.23767798516584576,0.06595303086221616,0.8253266036047782,no
-1.1240803943112125,-0.13548988776125423,0.37005814782200086,0.8939154094498484,-0.436803469897576,-1.5387920840132177,0.37602925419498484,-0.5693506376457914,0.45743785294589373,1.91874913240737,0.0005522471603816026,-0.052763877572105364,0.03317984936807942,0.23767798516584576,0.5431765046722252,0.8253266036047782,yes
-1.5007763050323066,-0.13548988776125423,-0.13113536337835927,0.8939154094498484,-0.436803469897576,-0.21705544559649367,-0.10936058129648292,0.3990202324502852,2.604697120524887,0.18219752994373598,0.0005522471603816026,0.3418907269653379,-0.031426282487963565,1.2297200680315075,-0.09135246136412273,0.8253266036047782,no
-0.27651459518875093,-0.13548988776125423,0.14442253694739574,-1.1186740819418701,-0.436803469897576,0.263576059282315,-0.7151270959898347,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07239416126103224,0.03317984936807942,0.23767798516584576,0.022006454509058342,-0.24686921209405974,no
-1.1501917684072627,-0.13548988776125423,-0.10905799272607364,-1.1186740819418701,-0.436803469897576,-0.010055555286344303,0.2308230249795969,0.07622994241825963,1.4230122384752468,0.6163354305596446,0.0005522471603816026,-0.07313487082837776,0.012550022826199436,0.23767798516584576,-0.022680288368467715,1.6077293029541713,yes
-0.653210505909845,-0.13548988776125423,-0.33016764895333844,0.8939154094498484,-0.436803469897576,1.4651548214793366,-0.9053999115024901,5.563664872962693,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.052763877572105364,-0.031426282487963565,0.23767798516584576,-0.04064190994246272,-0.24686921209405974,no
0.47687722625343715,-0.13548988776125423,-0.2365633562324324,-1.1186740819418701,-0.436803469897576,-0.45737119803589804,-0.575334823368292,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07471383078795771,0.23129722195681723,-0.8090603927251423,-0.014254270429141907,-0.24686921209405974,no
0.8535731369745312,-0.13548988776125423,-0.4349387695777912,0.8939154094498484,-0.436803469897576,-0.8178448266950046,-0.8393868938756505,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,0.19927053978598,-0.031426282487963565,0.23767798516584576,-0.04064190994246272,-0.24686921209405974,no
-1.1240803943112125,-0.13548988776125423,-0.4197346757904569,0.8939154094498484,-0.436803469897576,-0.33721332181619584,3.269997298087927,-0.25019041318904195,-0.4114531064930479,-0.25194037067217256,0.30124432034460125,0.018011755317104708,-0.031426282487963565,0.23767798516584576,0.06595303086221616,-0.24686921209405974,yes
-0.8169777279377038,-0.13548988776125423,-0.42155061022205215,-1.1186740819418701,-0.436803469897576,0.1956896771974045,0.28470763535735155,0.07622994241825963,0.8908165236057162,1.0127012975150342,-0.05341019991675289,-0.015670231580908696,-0.025805245983939545,0.23767798516584576,0.9416894765188646,1.5931471575442264,yes
-0.653210505909845,-0.13548988776125423,-0.39979610529310017,0.8939154094498484,2.2893591029267353,0.263576059282315,-0.5093218057414524,2.3357619726424383,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,0.21382165247302434,0.03317984936807942,0.23767798516584576,-0.04064190994246272,-0.24686921209405974,no
0.9477471146548048,-0.13548988776125423,1.739636746580521,0.8939154094498484,2.2893591029267353,0.5038918117217194,-0.26080220996982084,-0.2465603476137659,1.4861248509023417,0.18219752994373598,-0.05855259873897765,0.21382165247302434,0.03317984936807942,0.23767798516584576,0.022006454509058342,0.8253266036047782,no
-1.3124283496717597,-0.13548988776125423,-0.09237990183075606,-1.1186740819418701,2.2893591029267353,1.705470573918741,-0.38894512653956836,0.07622994241825963,1.6559081418271924,0.6163354305596446,0.0005522471603816026,-0.07239416126103224,0.03317984936807942,0.23767798516584576,0.20813297640724818,1.4401274721486865,no
0.47687722625343715,-0.13548988776125423,0.3845093368736495,-1.1186740819418701,-0.436803469897576,-1.4186342077935155,0.09256159026796767,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.010264674846943829,-0.031426282487963565,0.23767798516584576,-0.030949871989523398,-0.24686921209405974,no
-1.0702240070776665,-0.13548988776125423,1.8471704315505861,-1.1186740819418701,-0.436803469897576,0.7699284488561603,0.14591963402687358,-0.31565654082053135,-0.4114531064930479,-0.25194037067217256,0.23956637888318688,0.17900901907786762,-0.017596753202482232,0.23767798516584576,0.8404423212363659,-0.24686921209405974,yes
0.5710512039337107,-0.13548988776125423,-0.3827174273229699,-1.1186740819418701,-0.436803469897576,0.263576059282315,-0.7811401136166743,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,0.12091489631251084,0.23129722195681723,-0.8090603927251423,-0.014254270429141907,-0.24686921209405974,no
3.8671404227432835,-0.13548988776125423,2.378116553771543,-1.1186740819418701,-0.436803469897576,0.7442075641611237,0.18575643868232947,0.07622994241825963,0.6671701535001211,0.18219752994373598,-0.05855259873897765,0.12091489631251084,0.23129722195681723,0.23767798516584576,0.3851995970350864,1.6077293029541713,yes
-0.925474859269888,-0.13548988776125423,-0.4393561001463711,0.8939154094498484,-0.436803469897576,-0.23585190591821598,-0.4195871205376369,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,0.00200141134797939,0.00592999606405465,0.23767798516584576,-0.056426736992192965,-0.24686921209405974,yes
2.3591951420826027,-0.13548988776125423,0.7092544318707596,-1.1186740819418701,-0.436803469897576,0.3501551603598203,0.10758865040005203,0.07622994241825963,2.1005044406328746,2.39332776928383,-0.05855259873897765,0.1973261502013669,0.23129722195681723,0.23767798516584576,0.6831661961175273,1.5161221796313482,yes
0.47687722625343715,-0.13548988776125423,-0.4135904221151284,-1.1186740819418701,-0.436803469897576,0.3837339355020172,-0.38894512653956836,0.7218105224823107,-0.4114531064930479,-0.25194037067217256,0.30466433280223865,-0.052763877572105364,-0.698325168435782,-0.8090603927251423,-0.09135246136412273,-0.24686921209405974,no
0.28852927089289016,-0.13548988776125423,-0.4474193419405787,-1.1186740819418701,-0.436803469897576,0.5038918117217194,-0.5287373991611111,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07239416126103224,0.03317984936807942,0.23767798516584576,-0.030949871989523398,-0.24686921209405974,no
-0.29240937256915894,-0.13548988776125423,0.637886653704387,-1.1186740819418701,-0.436803469897576,0.2939966076130698,1.2219751236854326,-0.27380078030545574,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.054420486949958505,0.03317984936807942,0.23767798516584576,0.022006454509058342,-0.24686921209405974,yes
-0.8340278113762998,-0.13548988776125423,-0.18470884796693166,0.8939154094498484,-0.436803469897576,1.4379134760762586,0.08914592823172066,-0.5693506376457914,0.468092077543439,0.9173326860489538,0.0005522471603816026,-0.07239416126103224,0.03317984936807942,0.23767798516584576,0.10824953662629203,1.6077293029541713,yes
