age,default,balance,housing,loan,day_of_week,duration,campaign,pdays,previous,marital_total,job_total,education_total,contact_total,month_total,poutcome_total,y
1.1821560514884446,-0.13548988776125423,-0.30616958035583136,-1.1186740819418701,-0.436803469897576,0.17411220058860497,1.7656402761209475,-0.16410440605445165,-0.4114531064930479,-0.25194037067217256,-0.01454593227638619,0.1657699123489809,-0.014922813836020232,0.23767798516584576,0.008478898390409939,-0.24686921209405974,yes
-0.841558461270392,-0.13548988776125423,0.8797909980074261,-1.1186740819418701,-0.436803469897576,-1.0581605791344089,0.25953569367703255,-0.5693506376457914,0.5872721342413678,0.6163354305596446,0.0005522471603816026,-0.010264674846943829,0.03317984936807942,0.23767798516584576,-0.030949871989523398,1.6077293029541713,no
-0.30687510346183616,-0.13548988776125423,0.03469855526845772,-1.1186740819418701,-0.436803469897576,0.5619978982156443,0.6125630710894314,0.07622994241825963,1.5789318368845384,0.25217783473694677,-0.008975083037983826,-0.05592815609692292,-0.021012179521182457,0.23767798516584576,0.048770595427892444,1.6077293029541713,yes
2.705923192039033,-0.13548988776125423,1.2073048639094874,-1.1186740819418701,-0.436803469897576,-0.016458249435620992,2.156546554877627,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,0.10254053712722597,0.12091489631251084,-0.031426282487963565,0.6776662020200345,-0.005779203619709537,-0.24686921209405974,yes
-0.9357324389506656,-0.13548988776125423,-0.11372824929341885,0.8939154094498484,-0.436803469897576,0.5038918117217194,-0.967529810445398,0.7218105224823107,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,-0.010264674846943829,-0.031426282487963565,-0.8090603927251423,-0.014254270429141907,-0.24686921209405974,no
-0.3694285393351674,-0.13548988776125423,-0.1301343887677004,0.8939154094498484,-0.436803469897576,1.657728962261699,1.4999492768336609,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07471383078795771,-0.43335021523987977,0.23767798516584576,0.0017108215522031456,-0.24686921209405974,yes
-0.37068857286902446,-0.13548988776125423,-0.396183308030188,-1.1186740819418701,-0.436803469897576,-1.2984763315738133,-0.9752960478132614,2.3357619726424383,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,-0.07239416126103224,0.03317984936807942,0.23767798516584576,0.08238451708810435,-0.24686921209405974,no
-0.653210505909845,-0.13548988776125423,-0.08088463781239918,0.8939154094498484,-0.436803469897576,1.1046811928202303,-0.7966725883524013,0.7218105224823107,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07239416126103224,0.03317984936807942,0.23767798516584576,-0.04064190994246272,-0.24686921209405974,no
0.9477471146548048,-0.13548988776125423,0.17102586224702165,0.8939154094498484,-0.436803469897576,-1.2984763315738133,-0.7811401136166743,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07471383078795771,-0.698325168435782,-0.8090603927251423,-0.09135246136412273,-0.24686921209405974,no
0.47687722625343715,7.3806246098756345,-0.5581023126316149,-1.1186740819418701,2.2893591029267353,0.6240496879414215,-0.5365036365289746,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07239416126103224,0.03317984936807942,0.23767798516584576,-0.030949871989523398,-0.24686921209405974,no
0.5710512039337107,-0.13548988776125423,7.537519481324923,0.8939154094498484,-0.436803469897576,1.5853126976990388,-0.27633468470554784,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07239416126103224,0.03317984936807942,0.23767798516584576,-0.04064190994246272,-0.24686921209405974,no
0.5710512039337107,-0.13548988776125423,-0.08351212673088075,-1.1186740819418701,-0.436803469897576,-0.9380027029147067,-0.3462308210163192,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,0.24748125764736317,-0.031426282487963565,0.23767798516584576,-0.030949871989523398,-0.24686921209405974,no
0.5710512039337107,-0.13548988776125423,-0.09960549635658039,0.8939154094498484,-0.436803469897576,0.14341818306261284,-0.4044776012752953,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.052763877572105364,-0.031426282487963565,0.23767798516584576,-0.04064190994246272,-0.24686921209405974,no
-0.464862550549298,-0.13548988776125423,-0.36104064374549694,0.8939154094498484,-0.436803469897576,-0.09689756937679152,-0.33458146496452396,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,-0.07471383078795771,0.23129722195681723,-0.8090603927251423,-0.09135246136412273,-0.24686921209405974,no
1.2302690476956253,-0.13548988776125423,-0.5101506398693262,-1.1186740819418701,-0.436803469897576,1.705470573918741,-0.6685296717826538,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0.30466433280223865,-0.052763877572105364,-0.031426282487963565,0.23767798516584576,0.20813297640724818,-0.24686921209405974,no
-1.2669560438778498,-0.13548988776125423,-0.36184179682570994,-1.1186740819418701,-0.436803469897576,1.705470573918741,0.7433168646484309,-0.5693506376457914,0.3975143385018288,0.18219752994373598,0.0005522471603816026,-0.010264674846943829,-0.031426282487963565,0.23767798516584576,0.06595303086221616,1.6077293029541713,yes
0.2225315392729022,-0.13548988776125423,-0.03767376217956025,-1.1186740819418701,-0.436803469897576,0.6491647982296119,3.3920506675722,0.6543416724230081,-0.4114531064930479,-0.25194037067217256,-0.011801705572726976,-0.07239416126103224,0.03317984936807942,0.23767798516584576,-0.038616103480468296,-0.24686921209405974,yes
0.3827032485731636,-0.13548988776125423,-0.5101506398693262,0.8939154094498484,-0.436803469897576,0.263576059282315,-0.3112827528609335,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07239416126103224,0.03317984936807942,0.23767798516584576,-0.04064190994246272,-0.24686921209405974,no
-0.37068857286902446,-0.13548988776125423,-0.015854287079980243,0.8939154094498484,-0.436803469897576,0.6240496879414215,-0.2258541418144352,-0.5693506376457914,0.5073741149826145,4.089438635486913,-0.05855259873897765,-0.010264674846943829,-0.031426282487963565,0.23767798516584576,-0.030949871989523398,0.8253266036047782,no
0.07366877298389184,-0.13548988776125423,0.28067328143769393,0.8939154094498484,-0.436803469897576,-0.2602205244626479,5.262358288627472,-0.45339262669539027,-0.4114531064930479,-0.25194037067217256,-0.020680362926308704,-0.06682860934863848,0.13691738481142757,-0.8090603927251423,-0.09135246136412273,-0.24686921209405974,yes
-1.182309146434662,7.3806246098756345,-0.40807779751339934,0.8939154094498484,-0.436803469897576,0.33237057241963464,0.6528764936193833,-0.39522567387560426,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,-0.07471383078795771,-0.031426282487963565,-0.8090603927251423,-0.07055766034645801,-0.24686921209405974,yes
-0.04369718713443959,-0.13548988776125423,0.08763519516287699,-1.1186740819418701,-0.436803469897576,0.7653471270141965,0.16865838709420158,-0.5409561376796929,1.9424391848184077,5.277284498849496,0.2779128756732428,-0.06692889246467679,0.02749672052113001,0.23767798516584576,0.10138120360728405,0.8794080421737493,yes
-0.5590365282295715,-0.13548988776125423,-0.2861479064095561,0.8939154094498484,-0.436803469897576,0.18737969702699703,4.046906285449667,-0.12846280553617262,3.2010104239802413,1.1881244356425147,0.0005522471603816026,-0.010838780362475858,-0.031426282487963565,0.23767798516584576,-0.04147597116836863,1.020260099303392,yes
-0.5009465138288137,-0.13548988776125423,0.13942353291346513,0.8939154094498484,-0.436803469897576,-1.5387920840132177,3.3739428518211905,-0.2465603476137659,0.6481298572746141,0.8760059848762041,-0.05855259873897765,0.03539248795020575,-0.031426282487963565,0.23767798516584576,0.017978702067115673,1.1930569540363132,yes
-0.9357324389506656,-0.13548988776125423,0.8528747295341792,0.8939154094498484,-0.436803469897576,0.6240496879414215,1.0520121118325738,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,-0.010996570863776763,-0.030665211162614593,0.23767798516584576,0.022006454509058342,-0.24686921209405974,yes
-0.1867642224487458,-0.13548988776125423,0.9576997202487123,0.8939154094498484,-0.436803469897576,-0.5460785705710708,0.12657130197026978,-0.33104850207665193,-0.4114531064930479,-0.25194037067217256,0.20959478095002795,-0.057901970295699295,0.03317984936807942,0.23767798516584576,0.05272001457349211,-0.24686921209405974,yes
-0.9357324389506656,-0.13548988776125423,-0.23360743119914062,0.8939154094498484,-0.436803469897576,-0.33721332181619584,-0.06664627577323376,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07471383078795771,0.23129722195681723,-0.8090603927251423,-0.09135246136412273,-0.24686921209405974,no
-0.6612369833144502,-0.13548988776125423,-0.23620762990894928,0.8939154094498484,-0.436803469897576,-0.18633216612314019,0.3374632501730344,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07239416126103224,0.03317984936807942,0.23767798516584576,0.06595303086221616,-0.24686921209405974,yes
0.9477471146548048,-0.13548988776125423,-0.34067760462726476,0.8939154094498484,-0.436803469897576,0.5038918117217194,-0.5248542804771793,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,0.01881674343539798,-0.031426282487963565,-0.8090603927251423,-0.014254270429141907,-0.24686921209405974,no
0.25853353703071813,-0.13548988776125423,-0.23060710539382953,-1.1186740819418701,-0.436803469897576,1.2960410443052421,1.6318847194368273,1.47020434110326,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.05260504769297705,0.012601889460751553,0.23767798516584576,-0.03403692212990772,-0.24686921209405974,yes
0.3827032485731636,-0.13548988776125423,0.27021356891970105,0.8939154094498484,-0.436803469897576,0.3837339355020172,-0.35399705838418266,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,0.21382165247302434,0.03317984936807942,0.23767798516584576,0.022006454509058342,-0.24686921209405974,no
-0.653210505909845,-0.13548988776125423,-0.4474193419405787,-1.1186740819418701,-0.436803469897576,0.263576059282315,-0.4277763133788858,-0.5693506376457914,0.4374633481312054,0.6163354305596446,-0.05855259873897765,0.2607147893927068,0.03317984936807942,0.23767798516584576,-0.030949871989523398,0.8253266036047782,yes
1.6069649584167194,-0.13548988776125423,1.0068957744389722,-1.1186740819418701,-0.436803469897576,0.263576059282315,-0.09382810656075595,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,0.01881674343539798,-0.031426282487963565,1.2297200680315075,0.022006454509058342,-0.24686921209405974,no
0.1001813155323431,-0.13548988776125423,-0.3012652708500412,0.8939154094498484,-0.436803469897576,-1.2984763315738133,-0.7423089267773569,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.010264674846943829,-0.031426282487963565,-0.8090603927251423,-0.09135246136412273,-0.24686921209405974,no
0.5490392519854985,-0.13548988776125423,-0.12838749495305385,-1.1186740819418701,-0.436803469897576,0.37591747089930916,1.4440924598302607,1.0446008125143362,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.005494908474641957,0.03317984936807942,0.23767798516584576,-0.030949871989523398,-0.24686921209405974,yes
0.07772579362081938,-0.13548988776125423,-0.16122231237555767,0.8939154094498484,-0.436803469897576,1.1892038417330373,2.7794660004011598,2.658552262674464,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.010264674846943829,-0.031426282487963565,1.2297200680315075,-0.04064190994246272,-0.24686921209405974,yes
-1.3124283496717597,-0.13548988776125423,1.290336141520172,-1.1186740819418701,-0.436803469897576,-0.5775290742556002,0.13527589579121682,-0.5693506376457914,0.5073741149826145,1.4846112317914615,0.0005522471603816026,0.3418907269653379,0.03317984936807942,0.23767798516584576,0.08238451708810435,1.6077293029541713,yes
-0.18234061750847744,-0.13548988776125423,-0.35151599641600123,-1.1186740819418701,-0.436803469897576,-0.45737119803589804,0.5274708828683228,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07471383078795771,0.23129722195681723,-0.8090603927251423,-0.014254270429141907,-0.24686921209405974,no
3.7729664450630103,-0.13548988776125423,-0.18536411813612105,-1.1186740819418701,-0.436803469897576,0.08246424341955867,0.3121278957605924,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0.12570084863402475,0.12091489631251084,0.09802229120273129,1.2297200680315075,0.7086403325651263,-0.24686921209405974,yes
-1.029906416630939,-0.13548988776125423,-0.3751633966823354,0.8939154094498484,2.2893591029267353,-0.09689756937679152,-0.27633468470554784,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,0.19927053978598,-0.031426282487963565,0.23767798516584576,-0.09135246136412273,-0.24686921209405974,no
-0.08816663982820393,-0.13548988776125423,-0.5170477982803404,0.8939154094498484,2.2893591029267353,0.8643654403808259,-0.7927894696684695,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,0.01881674343539798,-0.031426282487963565,-0.8090603927251423,-0.09135246136412273,-0.24686921209405974,no
-1.218254371991486,-0.13548988776125423,-0.3879724051599331,0.8939154094498484,-0.436803469897576,1.4651548214793366,-0.4627243815342715,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,-0.052763877572105364,-0.031426282487963565,0.23767798516584576,-0.04064190994246272,-0.24686921209405974,no
-1.1240803943112125,-0.13548988776125423,-0.4526743197775418,0.8939154094498484,2.2893591029267353,-1.2984763315738133,-0.22197102313050343,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,-0.07471383078795771,-0.031426282487963565,0.23767798516584576,-0.09135246136412273,-0.24686921209405974,no
-0.27651459518875093,-0.13548988776125423,-0.17481736664811542,0.8939154094498484,-0.436803469897576,0.3837339355020172,-0.7384258080934252,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,0.21382165247302434,-0.031426282487963565,-0.8090603927251423,-0.09135246136412273,-0.24686921209405974,no
-1.6891242603928538,-0.13548988776125423,-0.22900932559179787,0.8939154094498484,-0.436803469897576,1.4651548214793366,3.5912515244904673,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,0.01881674343539798,-0.031426282487963565,-0.8090603927251423,-0.09135246136412273,-0.24686921209405974,yes
-0.653210505909845,-0.13548988776125423,-0.34954537972714006,0.8939154094498484,-0.436803469897576,-0.9380027029147067,-0.14819176813580034,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07471383078795771,0.23129722195681723,-0.8090603927251423,-0.09135246136412273,-0.24686921209405974,no
-0.841558461270392,-0.13548988776125423,0.5543108082305211,0.8939154094498484,-0.436803469897576,0.8643654403808259,0.15469148921087555,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0.0005522471603816026,-0.07239416126103224,0.03317984936807942,-0.8090603927251423,-0.09135246136412273,-0.24686921209405974,no
-0.46225294511409076,-0.13548988776125423,0.2514832282000481,0.8939154094498484,-0.436803469897576,-1.1020977746775964,-0.3064312066893372,-0.5693506376457914,1.7972518086971379,0.6163354305596446,-0.03857801290298198,-0.02462735458796863,-0.009592527460709967,0.23767798516584576,0.0424113261442849,0.8253266036047782,yes
-1.1240803943112125,-0.13548988776125423,-0.4470909058257685,0.8939154094498484,2.2893591029267353,0.023260306842910656,-0.8122050630881282,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.07239416126103224,0.03317984936807942,-0.8090603927251423,-0.09135246136412273,-0.24686921209405974,no
-0.6559233886606063,-0.13548988776125423,-0.4396989175397481,0.8939154094498484,-0.436803469897576,-1.5111008480438715,0.024663205170771647,-0.5600519732853014,4.302037014520258,0.6163354305596446,-0.056849957299416075,-0.05332936985908346,-0.02956516474585521,0.23767798516584576,-0.018961796896335023,0.8253266036047782,yes
-0.7406537835412011,-0.13548988776125423,-0.44341708826759585,0.8939154094498484,-0.436803469897576,0.1305364936096808,0.4607617383839734,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,-0.05855259873897765,-0.06913469800045757,0.03087111979354581,0.23767798516584576,0.06033164738504478,-0.24686921209405974,yes
